url,url_length,num_dots,num_hyphens,num_at,num_question,num_equal,num_slash,https,has_ip,suspicious_word,num_digits,num_subdomains,label
https://www.netflix.net,23,2,0,0,0,0,2,1,0,0,0,1,0
http://204.174.170.178/secure,29,3,0,0,0,0,3,0,1,1,12,2,1
https://www.facebook.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.org,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.org,25,2,0,0,0,0,2,1,0,0,0,1,0
http://microsoft706.login.org,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.linkedin.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://169.79.239.193/verify,28,3,0,0,0,0,3,0,1,1,11,2,1
https://www.flipkart.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://flipkart623.signin.net,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.google.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://linkedin-signin944.net,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.google.com,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.in,20,2,0,0,0,0,2,1,0,0,0,1,0
http://microsoft760.update.net,30,2,0,0,0,0,2,0,0,1,3,1,1
https://www.netflix.net,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.net,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.org,21,2,0,0,0,0,2,1,0,0,0,1,0
http://facebook-verify552.org,29,1,1,0,0,0,2,0,0,1,3,0,1
http://amazon-verify221.org,27,1,1,0,0,0,2,0,0,1,3,0,1
http://97.207.150.199/verify,28,3,0,0,0,0,3,0,1,1,11,2,1
https://www.netflix.in,22,2,0,0,0,0,2,1,0,0,0,1,0
http://238.247.62.66/verify,27,3,0,0,0,0,3,0,1,1,10,2,1
https://www.flipkart.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.org,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://twitter-signin699.co,27,1,1,0,0,0,2,0,0,1,3,0,1
http://amazon502.confirm.com,28,2,0,0,0,0,2,0,0,1,3,1,1
https://www.github.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://github-verify427.in,26,1,1,0,0,0,2,0,0,1,3,0,1
http://account827-linkedin.co,29,1,1,0,0,0,2,0,0,1,3,0,1
http://account677-google.com,28,1,1,0,0,0,2,0,0,1,3,0,1
http://update-facebook.in,25,1,1,0,0,0,2,0,0,1,0,0,1
https://www.linkedin.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://246.85.69.71/secure,26,3,0,0,0,0,3,0,1,1,9,2,1
https://www.linkedin.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://171.155.214.100/confirm,30,3,0,0,0,0,3,0,1,1,12,2,1
http://microsoft782.login.com,29,2,0,0,0,0,2,0,0,1,3,1,1
http://login841-facebook.com,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.microsoft.org,25,2,0,0,0,0,2,1,0,0,0,1,0
http://verify530-google.org,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.amazon.com,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.co,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.in,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://verify-linkedin.in,25,1,1,0,0,0,2,0,0,1,0,0,1
https://www.microsoft.co,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.net,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.co,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.netflix.in,22,2,0,0,0,0,2,1,0,0,0,1,0
http://facebook-update497.co,28,1,1,0,0,0,2,0,0,1,3,0,1
http://amazon-secure269.in,26,1,1,0,0,0,2,0,0,1,3,0,1
https://www.facebook.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://secure374-flipkart.com,29,1,1,0,0,0,2,0,0,1,3,0,1
http://banking347-google.in,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.apple.com,21,2,0,0,0,0,2,1,0,0,0,1,0
http://password382-microsoft.org,32,1,1,0,0,0,2,0,0,1,3,0,1
https://www.flipkart.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
http://update912-flipkart.co,28,1,1,0,0,0,2,0,0,1,3,0,1
http://login-apple.in,21,1,1,0,0,0,2,0,0,1,0,0,1
http://flipkart512.signin.co,28,2,0,0,0,0,2,0,0,1,3,1,1
http://github-signin714.net,27,1,1,0,0,0,2,0,0,1,3,0,1
http://confirm-google.net,25,1,1,0,0,0,2,0,0,1,0,0,1
http://apple-banking569.com,27,1,1,0,0,0,2,0,0,1,3,0,1
http://banking-microsoft.co,27,1,1,0,0,0,2,0,0,1,0,0,1
https://www.google.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://update-github.in,23,1,1,0,0,0,2,0,0,1,0,0,1
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://apple-update357.in,25,1,1,0,0,0,2,0,0,1,3,0,1
https://www.linkedin.co,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.com,24,2,0,0,0,0,2,1,0,0,0,1,0
http://apple-login101.com,25,1,1,0,0,0,2,0,0,1,3,0,1
http://google169.verify.in,26,2,0,0,0,0,2,0,0,1,3,1,1
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://16.192.16.199/login,26,3,0,0,0,0,3,0,1,1,10,2,1
https://www.amazon.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://flipkart-banking469.net,30,1,1,0,0,0,2,0,0,1,3,0,1
http://85.203.55.205/signin,27,3,0,0,0,0,3,0,1,1,10,2,1
https://www.google.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://password573-facebook.co,30,1,1,0,0,0,2,0,0,1,3,0,1
http://231.245.188.91/account,29,3,0,0,0,0,3,0,1,1,11,2,1
https://www.apple.org,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.netflix.org,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.net,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.net,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.in,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://flipkart533.account.com,30,2,0,0,0,0,2,0,0,1,3,1,1
http://update-apple.com,23,1,1,0,0,0,2,0,0,1,0,0,1
https://www.google.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://google-secure989.net,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.github.co,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.net,25,2,0,0,0,0,2,1,0,0,0,1,0
http://164.183.227.195/banking,30,3,0,0,0,0,3,0,1,1,12,2,1
https://www.microsoft.org,25,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.co,21,2,0,0,0,0,2,1,0,0,0,1,0
http://netflix286.verify.in,27,2,0,0,0,0,2,0,0,1,3,1,1
http://update141-facebook.com,29,1,1,0,0,0,2,0,0,1,3,0,1
http://password193-facebook.org,31,1,1,0,0,0,2,0,0,1,3,0,1
http://signin-flipkart.net,26,1,1,0,0,0,2,0,0,1,0,0,1
http://google951.update.org,27,2,0,0,0,0,2,0,0,1,3,1,1
http://netflix192.banking.net,29,2,0,0,0,0,2,0,0,1,3,1,1
http://88.85.144.86/signin,26,3,0,0,0,0,3,0,1,1,9,2,1
https://www.github.co,21,2,0,0,0,0,2,1,0,0,0,1,0
http://verify-google.com,24,1,1,0,0,0,2,0,0,1,0,0,1
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://246.199.196.115/banking,30,3,0,0,0,0,3,0,1,1,12,2,1
https://www.linkedin.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://211.146.84.143/signin,28,3,0,0,0,0,3,0,1,1,11,2,1
http://verify774-github.co,26,1,1,0,0,0,2,0,0,1,3,0,1
http://update482-google.in,26,1,1,0,0,0,2,0,0,1,3,0,1
https://www.microsoft.com,25,2,0,0,0,0,2,1,0,0,0,1,0
http://amazon272.confirm.org,28,2,0,0,0,0,2,0,0,1,3,1,1
https://www.flipkart.in,23,2,0,0,0,0,2,1,0,0,0,1,0
http://secure339-linkedin.com,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.facebook.com,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.com,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://220.177.120.134/password,31,3,0,0,0,0,3,0,1,1,12,2,1
https://www.github.org,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.co,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.com,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.org,25,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.net,25,2,0,0,0,0,2,1,0,0,0,1,0
http://google-update759.in,26,1,1,0,0,0,2,0,0,1,3,0,1
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://account-apple.co,23,1,1,0,0,0,2,0,0,1,0,0,1
https://www.flipkart.net,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://106.193.60.156/login,27,3,0,0,0,0,3,0,1,1,11,2,1
http://google622.verify.org,27,2,0,0,0,0,2,0,0,1,3,1,1
https://www.github.org,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.co,21,2,0,0,0,0,2,1,0,0,0,1,0
http://linkedin-login314.co,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://github940.confirm.net,28,2,0,0,0,0,2,0,0,1,3,1,1
http://google985.signin.in,26,2,0,0,0,0,2,0,0,1,3,1,1
https://www.github.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://flipkart-verify915.co,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.apple.in,20,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.com,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.org,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.co,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.com,24,2,0,0,0,0,2,1,0,0,0,1,0
http://banking-netflix.in,25,1,1,0,0,0,2,0,0,1,0,0,1
https://www.twitter.in,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.com,25,2,0,0,0,0,2,1,0,0,0,1,0
http://banking786-apple.org,27,1,1,0,0,0,2,0,0,1,3,0,1
http://linkedin-password491.co,30,1,1,0,0,0,2,0,0,1,3,0,1
http://account179-linkedin.in,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.github.org,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.co,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.org,23,2,0,0,0,0,2,1,0,0,0,1,0
http://github-update180.in,26,1,1,0,0,0,2,0,0,1,3,0,1
http://confirm537-microsoft.in,30,1,1,0,0,0,2,0,0,1,3,0,1
http://update-linkedin.org,26,1,1,0,0,0,2,0,0,1,0,0,1
http://206.221.125.123/verify,29,3,0,0,0,0,3,0,1,1,12,2,1
http://password400-microsoft.in,31,1,1,0,0,0,2,0,0,1,3,0,1
https://www.flipkart.org,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.in,22,2,0,0,0,0,2,1,0,0,0,1,0
http://240.234.58.176/secure,28,3,0,0,0,0,3,0,1,1,11,2,1
http://218.66.203.142/login,27,3,0,0,0,0,3,0,1,1,11,2,1
http://twitter859.password.in,29,2,0,0,0,0,2,0,0,1,3,1,1
http://login352-apple.org,25,1,1,0,0,0,2,0,0,1,3,0,1
http://account-apple.com,24,1,1,0,0,0,2,0,0,1,0,0,1
http://netflix208.banking.net,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://update-amazon.net,24,1,1,0,0,0,2,0,0,1,0,0,1
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://linkedin865.banking.co,29,2,0,0,0,0,2,0,0,1,3,1,1
http://google279.banking.co,27,2,0,0,0,0,2,0,0,1,3,1,1
http://login179-amazon.co,25,1,1,0,0,0,2,0,0,1,3,0,1
http://33.121.176.114/update,28,3,0,0,0,0,3,0,1,1,11,2,1
https://www.microsoft.in,24,2,0,0,0,0,2,1,0,0,0,1,0
http://microsoft-confirm591.in,30,1,1,0,0,0,2,0,0,1,3,0,1
http://banking-google.org,25,1,1,0,0,0,2,0,0,1,0,0,1
https://www.apple.co,20,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://confirm615-apple.com,27,1,1,0,0,0,2,0,0,1,3,0,1
http://facebook884.banking.com,30,2,0,0,0,0,2,0,0,1,3,1,1
https://www.github.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://google928.verify.org,27,2,0,0,0,0,2,0,0,1,3,1,1
http://155.204.162.222/banking,30,3,0,0,0,0,3,0,1,1,12,2,1
http://secure-microsoft.co,26,1,1,0,0,0,2,0,0,1,0,0,1
https://www.microsoft.net,25,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.com,25,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.org,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.net,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://account482-flipkart.in,29,1,1,0,0,0,2,0,0,1,3,0,1
http://secure387-linkedin.co,28,1,1,0,0,0,2,0,0,1,3,0,1
http://221.26.207.139/confirm,29,3,0,0,0,0,3,0,1,1,11,2,1
https://www.amazon.net,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.co,20,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://amazon-login553.in,25,1,1,0,0,0,2,0,0,1,3,0,1
http://banking349-twitter.net,29,1,1,0,0,0,2,0,0,1,3,0,1
http://26.108.147.233/login,27,3,0,0,0,0,3,0,1,1,11,2,1
http://banking961-netflix.co,28,1,1,0,0,0,2,0,0,1,3,0,1
http://twitter-account681.in,28,1,1,0,0,0,2,0,0,1,3,0,1
http://230.85.196.20/confirm,28,3,0,0,0,0,3,0,1,1,10,2,1
https://www.google.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://update-google.org,24,1,1,0,0,0,2,0,0,1,0,0,1
https://www.google.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://apple391.banking.co,26,2,0,0,0,0,2,0,0,1,3,1,1
https://www.linkedin.com,24,2,0,0,0,0,2,1,0,0,0,1,0
http://signin914-amazon.net,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.github.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://update789-flipkart.in,28,1,1,0,0,0,2,0,0,1,3,0,1
http://google987.confirm.net,28,2,0,0,0,0,2,0,0,1,3,1,1
http://251.26.112.128/verify,28,3,0,0,0,0,3,0,1,1,11,2,1
http://secure773-google.co,26,1,1,0,0,0,2,0,0,1,3,0,1
http://twitter-password881.co,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.google.org,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://facebook-banking287.com,30,1,1,0,0,0,2,0,0,1,3,0,1
https://www.amazon.co,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.netflix.net,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.net,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.org,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.org,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.co,24,2,0,0,0,0,2,1,0,0,0,1,0
http://signin-flipkart.in,25,1,1,0,0,0,2,0,0,1,0,0,1
http://192.193.52.76/login,26,3,0,0,0,0,3,0,1,1,10,2,1
https://www.google.co,21,2,0,0,0,0,2,1,0,0,0,1,0
http://44.255.123.71/confirm,28,3,0,0,0,0,3,0,1,1,10,2,1
https://www.flipkart.in,23,2,0,0,0,0,2,1,0,0,0,1,0
http://amazon301.banking.org,28,2,0,0,0,0,2,0,0,1,3,1,1
http://signin308-apple.com,26,1,1,0,0,0,2,0,0,1,3,0,1
http://linkedin-banking862.com,30,1,1,0,0,0,2,0,0,1,3,0,1
http://89.197.19.92/update,26,3,0,0,0,0,3,0,1,1,9,2,1
https://www.linkedin.org,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.in,20,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://amazon-signin172.org,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.google.co,21,2,0,0,0,0,2,1,0,0,0,1,0
http://confirm-amazon.com,25,1,1,0,0,0,2,0,0,1,0,0,1
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.co,21,2,0,0,0,0,2,1,0,0,0,1,0
http://verify-amazon.net,24,1,1,0,0,0,2,0,0,1,0,0,1
http://secure-netflix.com,25,1,1,0,0,0,2,0,0,1,0,0,1
http://banking-facebook.net,27,1,1,0,0,0,2,0,0,1,0,0,1
http://secure-apple.in,22,1,1,0,0,0,2,0,0,1,0,0,1
http://146.26.33.40/login,25,3,0,0,0,0,3,0,1,1,9,2,1
https://www.linkedin.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://signin220-apple.net,26,1,1,0,0,0,2,0,0,1,3,0,1
http://254.221.56.17/confirm,28,3,0,0,0,0,3,0,1,1,10,2,1
https://www.facebook.com,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.com,24,2,0,0,0,0,2,1,0,0,0,1,0
http://confirm811-linkedin.in,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
http://twitter-update950.co,27,1,1,0,0,0,2,0,0,1,3,0,1
http://update-google.net,24,1,1,0,0,0,2,0,0,1,0,0,1
http://facebook359.password.org,31,2,0,0,0,0,2,0,0,1,3,1,1
https://www.flipkart.co,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://flipkart476.banking.org,30,2,0,0,0,0,2,0,0,1,3,1,1
http://google-banking108.com,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.github.org,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://banking-twitter.co,25,1,1,0,0,0,2,0,0,1,0,0,1
https://www.netflix.org,23,2,0,0,0,0,2,1,0,0,0,1,0
http://linkedin464.confirm.in,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.flipkart.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://204.165.232.39/update,28,3,0,0,0,0,3,0,1,1,11,2,1
http://174.186.91.248/login,27,3,0,0,0,0,3,0,1,1,11,2,1
http://apple105.password.co,27,2,0,0,0,0,2,0,0,1,3,1,1
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
http://signin478-facebook.net,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.google.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://118.125.250.250/password,31,3,0,0,0,0,3,0,1,1,12,2,1
https://www.netflix.in,22,2,0,0,0,0,2,1,0,0,0,1,0
http://password585-microsoft.co,31,1,1,0,0,0,2,0,0,1,3,0,1
http://facebook-signin629.net,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.twitter.in,22,2,0,0,0,0,2,1,0,0,0,1,0
http://google520.login.in,25,2,0,0,0,0,2,0,0,1,3,1,1
https://www.amazon.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://google123.password.com,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.google.co,21,2,0,0,0,0,2,1,0,0,0,1,0
http://apple-account536.in,26,1,1,0,0,0,2,0,0,1,3,0,1
https://www.apple.net,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.com,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://107.248.56.95/verify,27,3,0,0,0,0,3,0,1,1,10,2,1
https://www.amazon.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://amazon-confirm389.in,27,1,1,0,0,0,2,0,0,1,3,0,1
http://83.136.168.251/password,30,3,0,0,0,0,3,0,1,1,11,2,1
http://68.213.69.103/secure,27,3,0,0,0,0,3,0,1,1,10,2,1
http://verify-flipkart.co,25,1,1,0,0,0,2,0,0,1,0,0,1
http://login-twitter.in,23,1,1,0,0,0,2,0,0,1,0,0,1
http://update-flipkart.co,25,1,1,0,0,0,2,0,0,1,0,0,1
https://www.linkedin.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://confirm-google.net,25,1,1,0,0,0,2,0,0,1,0,0,1
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.co,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.in,20,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.co,21,2,0,0,0,0,2,1,0,0,0,1,0
http://verify-github.co,23,1,1,0,0,0,2,0,0,1,0,0,1
https://www.facebook.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://password-facebook.in,27,1,1,0,0,0,2,0,0,1,0,0,1
http://flipkart341.account.co,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://netflix-verify634.in,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.twitter.org,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.com,25,2,0,0,0,0,2,1,0,0,0,1,0
http://google436.confirm.net,28,2,0,0,0,0,2,0,0,1,3,1,1
http://banking762-github.net,28,1,1,0,0,0,2,0,0,1,3,0,1
http://password161-netflix.org,30,1,1,0,0,0,2,0,0,1,3,0,1
https://www.github.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://56.205.43.246/banking,28,3,0,0,0,0,3,0,1,1,10,2,1
https://www.netflix.org,23,2,0,0,0,0,2,1,0,0,0,1,0
http://200.163.15.139/banking,29,3,0,0,0,0,3,0,1,1,11,2,1
http://245.237.110.161/update,29,3,0,0,0,0,3,0,1,1,12,2,1
https://www.linkedin.in,23,2,0,0,0,0,2,1,0,0,0,1,0
http://apple264.banking.org,27,2,0,0,0,0,2,0,0,1,3,1,1
http://google-signin631.com,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.facebook.co,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.com,25,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.net,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.in,20,2,0,0,0,0,2,1,0,0,0,1,0
http://github437.password.com,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.amazon.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://github658.banking.net,28,2,0,0,0,0,2,0,0,1,3,1,1
http://verify240-apple.net,26,1,1,0,0,0,2,0,0,1,3,0,1
http://account-flipkart.org,27,1,1,0,0,0,2,0,0,1,0,0,1
http://linkedin850.verify.org,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.netflix.net,23,2,0,0,0,0,2,1,0,0,0,1,0
http://linkedin-login561.net,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.linkedin.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.co,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.com,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://49.171.210.13/account,28,3,0,0,0,0,3,0,1,1,10,2,1
http://account-amazon.co,24,1,1,0,0,0,2,0,0,1,0,0,1
http://signin-facebook.co,25,1,1,0,0,0,2,0,0,1,0,0,1
http://facebook-account246.org,30,1,1,0,0,0,2,0,0,1,3,0,1
https://www.amazon.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://signin-apple.org,23,1,1,0,0,0,2,0,0,1,0,0,1
http://apple-signin935.com,26,1,1,0,0,0,2,0,0,1,3,0,1
http://microsoft-login155.org,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.netflix.co,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://158.151.179.103/confirm,30,3,0,0,0,0,3,0,1,1,12,2,1
http://facebook977.confirm.in,29,2,0,0,0,0,2,0,0,1,3,1,1
http://banking612-facebook.org,30,1,1,0,0,0,2,0,0,1,3,0,1
http://flipkart-signin901.co,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.facebook.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://101.82.229.15/verify,27,3,0,0,0,0,3,0,1,1,10,2,1
https://www.twitter.co,22,2,0,0,0,0,2,1,0,0,0,1,0
http://netflix-signin926.org,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.apple.org,21,2,0,0,0,0,2,1,0,0,0,1,0
http://122.62.160.19/secure,27,3,0,0,0,0,3,0,1,1,10,2,1
https://www.flipkart.com,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.net,21,2,0,0,0,0,2,1,0,0,0,1,0
http://apple-account630.net,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.linkedin.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://google-banking689.org,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.flipkart.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://apple-banking793.com,27,1,1,0,0,0,2,0,0,1,3,0,1
http://update-facebook.org,26,1,1,0,0,0,2,0,0,1,0,0,1
